Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.012337033703370338,0.0,3.9664074295986222,0.37500087017145783,297.2909077
0.012503750375037505,0.0,3.968639610993376,0.37500087017145783,297.2909077
0.012670467046704673,0.0,3.9707753487920425,0.37500087017145783,297.2909077
0.01283718371837184,0.0,3.9728217112771342,0.37500087017145783,297.2909077
0.013003900390039005,0.0,3.974785076133676,0.37500087017145783,297.2909077
0.013170617061706172,0.0,3.9766712130655755,0.37500087017145783,297.2909077
0.013337333733373338,0.0,3.978485354635632,0.37500087017145783,297.2909077
0.013504050405040505,0.0,3.9802322569524287,0.37500087017145783,297.2909077
0.01367076707670767,0.0,3.9819162523028737,0.37500087017145783,297.2909077
0.013837483748374837,0.0,3.983541298307257,0.37500087017145783,297.2909077
0.014004200420042004,0.0,3.9851110261207823,0.37500087017145783,297.2909077
0.014170917091709171,0.0,3.9866287457516214,0.37500087017145783,297.2909077
0.01433763376337634,0.0,3.988097496415574,0.37500087017145783,297.2909077
0.014504350435043507,0.0,3.989520071727483,0.37500087017145783,297.2909077
0.014671067106710673,0.0,3.990899044171187,0.37500087017145783,297.2909077
0.01483778377837784,0.0,3.9922367863544834,0.37500087017145783,297.2909077
0.015004500450045007,0.0,3.993535489920601,0.37500087017145783,297.2909077
0.015171217121712172,0.0,3.9947972052071514,0.37500087017145783,297.2909077
0.01533793379337934,0.0,3.996023864705128,0.37500087017145783,297.2909077
0.015504650465046505,0.0,3.997214922112436,0.37500087017145783,297.2909077
0.015671367136713674,0.0,3.9983746037224006,0.37500087017145783,297.2909077
0.01583808380838084,0.0,3.999504380212433,0.37500087017145783,297.2909077
0.016004800480048004,0.0,4.000605623357633,0.37500087017145783,297.2909077
0.016171517151715175,0.0,4.001679614296399,0.37500087017145783,297.2909077
0.01633823382338234,0.0,4.002727551007364,0.37500087017145783,297.2909077
0.01650495049504951,0.0,4.003750555080652,0.37500087017145783,297.2909077
0.016671667166716673,0.0,4.004749677856101,0.37500087017145783,297.2909077
0.016838383838383843,0.0,4.005725905992587,0.37500087017145783,297.2909077
0.017005100510051004,0.0,4.006680166525411,0.37500087017145783,297.2909077
0.017171817181718174,0.0,4.007613331462314,0.37500087017145783,297.2909077
0.017338533853385338,0.0,4.00852622196357,0.37500087017145783,297.2909077
0.01750525052505251,0.0,4.009419612146952,0.37500087017145783,297.2909077
0.017671967196719672,0.0,4.01029423255474,0.37500087017145783,297.2909077
0.01783868386838684,0.0,4.011150773315854,0.37500087017145783,297.2909077
0.018005400540054006,0.0,4.011989887034081,0.37500087017145783,297.2909077
0.018172117211721173,0.0,4.0128121914288215,0.37500087017145783,297.2909077
0.018338833883388344,0.0,4.013618271753673,0.37500087017145783,297.2909077
0.018505550555055504,0.0,4.014408683014636,0.37500087017145783,297.2909077
0.018672267226722675,0.0,4.015183952007111,0.37500087017145783,297.2909077
0.01883898389838984,0.0,4.015944579189692,0.37500087017145783,297.2909077
0.01900570057005701,0.0,4.016691027242462,0.37500087017145783,297.2909077
0.019172417241724173,0.0,4.017423773915122,0.37500087017145783,297.2909077
0.019339133913391343,0.0,4.01814324963366,0.37500087017145783,297.2909077
0.019505850585058507,0.0,4.018849864680045,0.37500087017145783,297.2909077
0.019672567256725674,0.0,4.019544010448817,0.37500087017145783,297.2909077
0.01983928392839284,0.0,4.020226060608421,0.37500087017145783,297.2909077
0.020006000600060008,0.0,4.020896372175507,0.37500087017145783,297.2909077
0.020172717271727175,0.0,4.0215552865095905,0.37500087017145783,297.2909077
0.02033943394339434,0.0,4.022203130234863,0.37500087017145783,297.2909077
0.020506150615061506,0.0,4.022840216095235,0.37500087017145783,297.2909077
0.020672867286728673,0.0,4.023466843748177,0.37500087017145783,297.2909077
0.020839583958395844,0.0,4.024083300502406,0.37500087017145783,297.2909077
0.021006300630063007,0.0,4.024689862004,0.37500087017145783,297.2909077
0.021173017301730178,0.0,4.025286792875109,0.37500087017145783,297.2909077
0.02133973397339734,0.0,4.025874347309078,0.37500087017145783,297.2909077
